James noticed that Olivia liked the raisin .	* raisin ( x _ 6 ) ; notice . agent ( x _ 1 , James ) AND notice . ccomp ( x _ 1 , x _ 4 ) AND like . agent ( x _ 4 , Olivia ) AND like . theme ( x _ 4 , x _ 6 )	in_distribution
Emma pierced the frog on the vessel .	* frog ( x _ 3 ) ; * vessel ( x _ 6 ) ; pierce . agent ( x _ 1 , Emma ) AND pierce . theme ( x _ 1 , x _ 3 ) AND frog . nmod . on ( x _ 3 , x _ 6 )	in_distribution
A box was eaten by a monkey .	box ( x _ 1 ) AND eat . theme ( x _ 3 , x _ 1 ) AND eat . agent ( x _ 3 , x _ 6 ) AND monkey ( x _ 6 )	in_distribution
A director intended to sneeze .	director ( x _ 1 ) AND intend . agent ( x _ 2 , x _ 1 ) AND intend . xcomp ( x _ 2 , x _ 4 ) AND sneeze . agent ( x _ 4 , x _ 1 )	in_distribution
A melon was offered to Emma by Liam .	melon ( x _ 1 ) AND offer . theme ( x _ 3 , x _ 1 ) AND offer . recipient ( x _ 3 , Emma ) AND offer . agent ( x _ 3 , Liam )	in_distribution
A child drew .	child ( x _ 1 ) AND draw . agent ( x _ 2 , x _ 1 )	in_distribution
Aubrey slid .	slide . theme ( x _ 1 , Aubrey )	in_distribution
A rose was given to Chloe by the boy .	* boy ( x _ 8 ) ; rose ( x _ 1 ) AND give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , Chloe ) AND give . agent ( x _ 3 , x _ 8 )	in_distribution
A pen was given to the cat .	* cat ( x _ 6 ) ; pen ( x _ 1 ) AND give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , x _ 6 )	in_distribution
Isabella passed the girl the cake .	* girl ( x _ 3 ) ; * cake ( x _ 5 ) ; pass . agent ( x _ 1 , Isabella ) AND pass . recipient ( x _ 1 , x _ 3 ) AND pass . theme ( x _ 1 , x _ 5 )	in_distribution
A dog needed to call .	dog ( x _ 1 ) AND need . agent ( x _ 2 , x _ 1 ) AND need . xcomp ( x _ 2 , x _ 4 ) AND call . agent ( x _ 4 , x _ 1 )	in_distribution
A cake was appreciated by James .	cake ( x _ 1 ) AND appreciate . theme ( x _ 3 , x _ 1 ) AND appreciate . agent ( x _ 3 , James )	in_distribution
Elijah handed a cake beside the chemist on the pad to Ava .	* chemist ( x _ 6 ) ; * pad ( x _ 9 ) ; hand . agent ( x _ 1 , Elijah ) AND hand . theme ( x _ 1 , x _ 3 ) AND hand . recipient ( x _ 1 , Ava ) AND cake ( x _ 3 ) AND cake . nmod . beside ( x _ 3 , x _ 6 ) AND chemist . nmod . on ( x _ 6 , x _ 9 )	in_distribution
A dog was brought a cake beside the chair .	* chair ( x _ 8 ) ; dog ( x _ 1 ) AND bring . recipient ( x _ 3 , x _ 1 ) AND bring . theme ( x _ 3 , x _ 5 ) AND cake ( x _ 5 ) AND cake . nmod . beside ( x _ 5 , x _ 8 )	in_distribution
A scientist supported that the cookie was burned by the dog .	* cookie ( x _ 5 ) ; * dog ( x _ 10 ) ; scientist ( x _ 1 ) AND support . agent ( x _ 2 , x _ 1 ) AND support . ccomp ( x _ 2 , x _ 7 ) AND burn . theme ( x _ 7 , x _ 5 ) AND burn . agent ( x _ 7 , x _ 10 )	in_distribution
The girl returned Aubrey the donut .	* girl ( x _ 1 ) ; * donut ( x _ 5 ) ; return . agent ( x _ 2 , x _ 1 ) AND return . recipient ( x _ 2 , Aubrey ) AND return . theme ( x _ 2 , x _ 5 )	in_distribution
William was lent the raisin by the dog .	* raisin ( x _ 4 ) ; * dog ( x _ 7 ) ; lend . recipient ( x _ 2 , William ) AND lend . theme ( x _ 2 , x _ 4 ) AND lend . agent ( x _ 2 , x _ 7 )	in_distribution
A customer shortened a cake .	customer ( x _ 1 ) AND shorten . agent ( x _ 2 , x _ 1 ) AND shorten . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 )	in_distribution
A box was poked by Liam .	box ( x _ 1 ) AND poke . theme ( x _ 3 , x _ 1 ) AND poke . agent ( x _ 3 , Liam )	in_distribution
A cat investigated Liam .	cat ( x _ 1 ) AND investigate . agent ( x _ 2 , x _ 1 ) AND investigate . theme ( x _ 2 , Liam )	in_distribution
The boy sold a purse to Emma .	* boy ( x _ 1 ) ; sell . agent ( x _ 2 , x _ 1 ) AND sell . theme ( x _ 2 , x _ 4 ) AND sell . recipient ( x _ 2 , Emma ) AND purse ( x _ 4 )	in_distribution
A cookie was lent to the boy .	* boy ( x _ 6 ) ; cookie ( x _ 1 ) AND lend . theme ( x _ 3 , x _ 1 ) AND lend . recipient ( x _ 3 , x _ 6 )	in_distribution
A raisin was served to a boy .	raisin ( x _ 1 ) AND serve . theme ( x _ 3 , x _ 1 ) AND serve . recipient ( x _ 3 , x _ 6 ) AND boy ( x _ 6 )	in_distribution
The rose was rolled by a girl .	* rose ( x _ 1 ) ; roll . theme ( x _ 3 , x _ 1 ) AND roll . agent ( x _ 3 , x _ 6 ) AND girl ( x _ 6 )	in_distribution
A donut was disintegrated by William .	donut ( x _ 1 ) AND disintegrate . theme ( x _ 3 , x _ 1 ) AND disintegrate . agent ( x _ 3 , William )	in_distribution
Thomas was given the cake beside the foreigner by the lion .	* cake ( x _ 4 ) ; * foreigner ( x _ 7 ) ; * lion ( x _ 10 ) ; give . recipient ( x _ 2 , Thomas ) AND give . theme ( x _ 2 , x _ 4 ) AND give . agent ( x _ 2 , x _ 10 ) AND cake . nmod . beside ( x _ 4 , x _ 7 )	in_distribution
Theodore cleaned the girl beside the machine .	* girl ( x _ 3 ) ; * machine ( x _ 6 ) ; clean . agent ( x _ 1 , Theodore ) AND clean . theme ( x _ 1 , x _ 3 ) AND girl . nmod . beside ( x _ 3 , x _ 6 )	in_distribution
The cat was given the box in a house .	* cat ( x _ 1 ) ; * box ( x _ 5 ) ; give . recipient ( x _ 3 , x _ 1 ) AND give . theme ( x _ 3 , x _ 5 ) AND box . nmod . in ( x _ 5 , x _ 8 ) AND house ( x _ 8 )	in_distribution
Oliver missed a cat on a road .	miss . agent ( x _ 1 , Oliver ) AND miss . theme ( x _ 1 , x _ 3 ) AND cat ( x _ 3 ) AND cat . nmod . on ( x _ 3 , x _ 6 ) AND road ( x _ 6 )	in_distribution
A penny was collapsed by the monkey .	* monkey ( x _ 6 ) ; penny ( x _ 1 ) AND collapse . theme ( x _ 3 , x _ 1 ) AND collapse . agent ( x _ 3 , x _ 6 )	in_distribution
A bat was grown by a boy .	bat ( x _ 1 ) AND grow . theme ( x _ 3 , x _ 1 ) AND grow . agent ( x _ 3 , x _ 6 ) AND boy ( x _ 6 )	in_distribution
Emma liked that the farmer was mailed a donut in a box .	* farmer ( x _ 4 ) ; like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 6 ) AND mail . recipient ( x _ 6 , x _ 4 ) AND mail . theme ( x _ 6 , x _ 8 ) AND donut ( x _ 8 ) AND donut . nmod . in ( x _ 8 , x _ 11 ) AND box ( x _ 11 )	in_distribution
The hammer was rolled .	* hammer ( x _ 1 ) ; roll . theme ( x _ 3 , x _ 1 )	in_distribution
The cookie was shortened by Liam .	* cookie ( x _ 1 ) ; shorten . theme ( x _ 3 , x _ 1 ) AND shorten . agent ( x _ 3 , Liam )	in_distribution
The raisin was split .	* raisin ( x _ 1 ) ; split . theme ( x _ 3 , x _ 1 )	in_distribution
A chalk was eaten by Ava .	chalk ( x _ 1 ) AND eat . theme ( x _ 3 , x _ 1 ) AND eat . agent ( x _ 3 , Ava )	in_distribution
The cat shortened a cookie .	* cat ( x _ 1 ) ; shorten . agent ( x _ 2 , x _ 1 ) AND shorten . theme ( x _ 2 , x _ 4 ) AND cookie ( x _ 4 )	in_distribution
A banana was shortened .	banana ( x _ 1 ) AND shorten . theme ( x _ 3 , x _ 1 )	in_distribution
The dog snored .	* dog ( x _ 1 ) ; snore . agent ( x _ 2 , x _ 1 )	in_distribution
Emma lent the pencil to a customer .	* pencil ( x _ 3 ) ; lend . agent ( x _ 1 , Emma ) AND lend . theme ( x _ 1 , x _ 3 ) AND lend . recipient ( x _ 1 , x _ 6 ) AND customer ( x _ 6 )	in_distribution
The girl painted a cake on the table .	* girl ( x _ 1 ) ; * table ( x _ 7 ) ; paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 )	in_distribution
A sailor liked that Liam wanted to hunt .	sailor ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND want . agent ( x _ 5 , Liam ) AND want . xcomp ( x _ 5 , x _ 7 ) AND hunt . agent ( x _ 7 , Liam )	in_distribution
The cake was dusted by a giraffe .	* cake ( x _ 1 ) ; dust . theme ( x _ 3 , x _ 1 ) AND dust . agent ( x _ 3 , x _ 6 ) AND giraffe ( x _ 6 )	in_distribution
A baby was mailed a cake in a room by James .	baby ( x _ 1 ) AND mail . recipient ( x _ 3 , x _ 1 ) AND mail . theme ( x _ 3 , x _ 5 ) AND mail . agent ( x _ 3 , James ) AND cake ( x _ 5 ) AND cake . nmod . in ( x _ 5 , x _ 8 ) AND room ( x _ 8 )	in_distribution
The cat collapsed .	* cat ( x _ 1 ) ; collapse . theme ( x _ 2 , x _ 1 )	in_distribution
A pancake was shortened .	pancake ( x _ 1 ) AND shorten . theme ( x _ 3 , x _ 1 )	in_distribution
A consumer promised Emma the balloon .	* balloon ( x _ 5 ) ; consumer ( x _ 1 ) AND promise . agent ( x _ 2 , x _ 1 ) AND promise . recipient ( x _ 2 , Emma ) AND promise . theme ( x _ 2 , x _ 5 )	in_distribution
A guest liked a politician on a stage in the cup .	* cup ( x _ 10 ) ; guest ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND politician ( x _ 4 ) AND politician . nmod . on ( x _ 4 , x _ 7 ) AND stage ( x _ 7 ) AND stage . nmod . in ( x _ 7 , x _ 10 )	in_distribution
The strawberry was loved .	* strawberry ( x _ 1 ) ; love . theme ( x _ 3 , x _ 1 )	in_distribution
Emma valued a bag .	value . agent ( x _ 1 , Emma ) AND value . theme ( x _ 1 , x _ 3 ) AND bag ( x _ 3 )	in_distribution
Liam ate a strawberry on a table .	eat . agent ( x _ 1 , Liam ) AND eat . theme ( x _ 1 , x _ 3 ) AND strawberry ( x _ 3 ) AND strawberry . nmod . on ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	in_distribution
The manager gave a scarf on the boulder to Daniel .	* manager ( x _ 1 ) ; * boulder ( x _ 7 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , Daniel ) AND scarf ( x _ 4 ) AND scarf . nmod . on ( x _ 4 , x _ 7 )	in_distribution
Ava wanted to clean .	want . agent ( x _ 1 , Ava ) AND want . xcomp ( x _ 1 , x _ 3 ) AND clean . agent ( x _ 3 , Ava )	in_distribution
A donut was liked by the prisoner .	* prisoner ( x _ 6 ) ; donut ( x _ 1 ) AND like . theme ( x _ 3 , x _ 1 ) AND like . agent ( x _ 3 , x _ 6 )	in_distribution
The boy dusted a cat .	* boy ( x _ 1 ) ; dust . agent ( x _ 2 , x _ 1 ) AND dust . theme ( x _ 2 , x _ 4 ) AND cat ( x _ 4 )	in_distribution
The box was drawn by Liam .	* box ( x _ 1 ) ; draw . theme ( x _ 3 , x _ 1 ) AND draw . agent ( x _ 3 , Liam )	in_distribution
Layla said that Emma burned .	say . agent ( x _ 1 , Layla ) AND say . ccomp ( x _ 1 , x _ 4 ) AND burn . theme ( x _ 4 , Emma )	in_distribution
Emma was lent the box by Benjamin .	* box ( x _ 4 ) ; lend . recipient ( x _ 2 , Emma ) AND lend . theme ( x _ 2 , x _ 4 ) AND lend . agent ( x _ 2 , Benjamin )	in_distribution
The lawyer snapped the lion on a windowsill .	* lawyer ( x _ 1 ) ; * lion ( x _ 4 ) ; snap . agent ( x _ 2 , x _ 1 ) AND snap . theme ( x _ 2 , x _ 4 ) AND lion . nmod . on ( x _ 4 , x _ 7 ) AND windowsill ( x _ 7 )	in_distribution
The girl handed the donut beside the machine to Liam .	* girl ( x _ 1 ) ; * donut ( x _ 4 ) ; * machine ( x _ 7 ) ; hand . agent ( x _ 2 , x _ 1 ) AND hand . theme ( x _ 2 , x _ 4 ) AND hand . recipient ( x _ 2 , Liam ) AND donut . nmod . beside ( x _ 4 , x _ 7 )	in_distribution
A girl was lent the cake .	* cake ( x _ 5 ) ; girl ( x _ 1 ) AND lend . recipient ( x _ 3 , x _ 1 ) AND lend . theme ( x _ 3 , x _ 5 )	in_distribution
The pumpkin was handed to Leah .	* pumpkin ( x _ 1 ) ; hand . theme ( x _ 3 , x _ 1 ) AND hand . recipient ( x _ 3 , Leah )	in_distribution
The girl confessed that a rose was burned .	* girl ( x _ 1 ) ; confess . agent ( x _ 2 , x _ 1 ) AND confess . ccomp ( x _ 2 , x _ 7 ) AND rose ( x _ 5 ) AND burn . theme ( x _ 7 , x _ 5 )	in_distribution
Emma frowned .	frown . agent ( x _ 1 , Emma )	in_distribution
The cake was hunted .	* cake ( x _ 1 ) ; hunt . theme ( x _ 3 , x _ 1 )	in_distribution
Liam burned the cake .	* cake ( x _ 3 ) ; burn . agent ( x _ 1 , Liam ) AND burn . theme ( x _ 1 , x _ 3 )	in_distribution
Aubrey noticed a cake on the table .	* table ( x _ 6 ) ; notice . agent ( x _ 1 , Aubrey ) AND notice . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . on ( x _ 3 , x _ 6 )	in_distribution
A brush was wired to the boy .	* boy ( x _ 6 ) ; brush ( x _ 1 ) AND wire . theme ( x _ 3 , x _ 1 ) AND wire . recipient ( x _ 3 , x _ 6 )	in_distribution
John sketched .	sketch . agent ( x _ 1 , John )	in_distribution
A girl handed a cake in the house to Oliver .	* house ( x _ 7 ) ; girl ( x _ 1 ) AND hand . agent ( x _ 2 , x _ 1 ) AND hand . theme ( x _ 2 , x _ 4 ) AND hand . recipient ( x _ 2 , Oliver ) AND cake ( x _ 4 ) AND cake . nmod . in ( x _ 4 , x _ 7 )	in_distribution
A melon was studied by Emma .	melon ( x _ 1 ) AND study . theme ( x _ 3 , x _ 1 ) AND study . agent ( x _ 3 , Emma )	in_distribution
A box was fed to the chicken by Liam .	* chicken ( x _ 6 ) ; box ( x _ 1 ) AND feed . theme ( x _ 3 , x _ 1 ) AND feed . recipient ( x _ 3 , x _ 6 ) AND feed . agent ( x _ 3 , Liam )	in_distribution
The cake was pierced by Emma .	* cake ( x _ 1 ) ; pierce . theme ( x _ 3 , x _ 1 ) AND pierce . agent ( x _ 3 , Emma )	in_distribution
Noah gave the boy a key beside the doll .	* boy ( x _ 3 ) ; * doll ( x _ 8 ) ; give . agent ( x _ 1 , Noah ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 5 ) AND key ( x _ 5 ) AND key . nmod . beside ( x _ 5 , x _ 8 )	in_distribution
The rose was lent to the boy by a girl .	* rose ( x _ 1 ) ; * boy ( x _ 6 ) ; lend . theme ( x _ 3 , x _ 1 ) AND lend . recipient ( x _ 3 , x _ 6 ) AND lend . agent ( x _ 3 , x _ 9 ) AND girl ( x _ 9 )	in_distribution
A donut was rented to Emma .	donut ( x _ 1 ) AND rent . theme ( x _ 3 , x _ 1 ) AND rent . recipient ( x _ 3 , Emma )	in_distribution
Penelope was given the pizza on the table .	* pizza ( x _ 4 ) ; * table ( x _ 7 ) ; give . recipient ( x _ 2 , Penelope ) AND give . theme ( x _ 2 , x _ 4 ) AND pizza . nmod . on ( x _ 4 , x _ 7 )	in_distribution
Owen fed Emma the box .	* box ( x _ 4 ) ; feed . agent ( x _ 1 , Owen ) AND feed . recipient ( x _ 1 , Emma ) AND feed . theme ( x _ 1 , x _ 4 )	in_distribution
Emma adored a donut .	adore . agent ( x _ 1 , Emma ) AND adore . theme ( x _ 1 , x _ 3 ) AND donut ( x _ 3 )	in_distribution
A present was liked .	present ( x _ 1 ) AND like . theme ( x _ 3 , x _ 1 )	in_distribution
A girl was given a cake in a house by Oliver .	girl ( x _ 1 ) AND give . recipient ( x _ 3 , x _ 1 ) AND give . theme ( x _ 3 , x _ 5 ) AND give . agent ( x _ 3 , Oliver ) AND cake ( x _ 5 ) AND cake . nmod . in ( x _ 5 , x _ 8 ) AND house ( x _ 8 )	in_distribution
Lucas said that the cake was missed by Emma .	* cake ( x _ 4 ) ; say . agent ( x _ 1 , Lucas ) AND say . ccomp ( x _ 1 , x _ 6 ) AND miss . theme ( x _ 6 , x _ 4 ) AND miss . agent ( x _ 6 , Emma )	in_distribution
The donut split .	* donut ( x _ 1 ) ; split . theme ( x _ 2 , x _ 1 )	in_distribution
The boy was slipped the book .	* boy ( x _ 1 ) ; * book ( x _ 5 ) ; slip . recipient ( x _ 3 , x _ 1 ) AND slip . theme ( x _ 3 , x _ 5 )	in_distribution
The drink was crumpled by a girl .	* drink ( x _ 1 ) ; crumple . theme ( x _ 3 , x _ 1 ) AND crumple . agent ( x _ 3 , x _ 6 ) AND girl ( x _ 6 )	in_distribution
Aurora dusted .	dust . agent ( x _ 1 , Aurora )	in_distribution
Elijah was rented the toy by Noah .	* toy ( x _ 4 ) ; rent . recipient ( x _ 2 , Elijah ) AND rent . theme ( x _ 2 , x _ 4 ) AND rent . agent ( x _ 2 , Noah )	in_distribution
A boy believed that the cookie was eaten by a cat .	* cookie ( x _ 5 ) ; boy ( x _ 1 ) AND believe . agent ( x _ 2 , x _ 1 ) AND believe . ccomp ( x _ 2 , x _ 7 ) AND eat . theme ( x _ 7 , x _ 5 ) AND eat . agent ( x _ 7 , x _ 10 ) AND cat ( x _ 10 )	in_distribution
A wine was collapsed by the cow .	* cow ( x _ 6 ) ; wine ( x _ 1 ) AND collapse . theme ( x _ 3 , x _ 1 ) AND collapse . agent ( x _ 3 , x _ 6 )	in_distribution
A ball improved .	ball ( x _ 1 ) AND improve . theme ( x _ 2 , x _ 1 )	in_distribution
Ava froze .	freeze . theme ( x _ 1 , Ava )	in_distribution
Emma adored the donut .	* donut ( x _ 3 ) ; adore . agent ( x _ 1 , Emma ) AND adore . theme ( x _ 1 , x _ 3 )	in_distribution
A donut was rolled by Mia .	donut ( x _ 1 ) AND roll . theme ( x _ 3 , x _ 1 ) AND roll . agent ( x _ 3 , Mia )	in_distribution
Michael was brought the melon beside the table .	* melon ( x _ 4 ) ; * table ( x _ 7 ) ; bring . recipient ( x _ 2 , Michael ) AND bring . theme ( x _ 2 , x _ 4 ) AND melon . nmod . beside ( x _ 4 , x _ 7 )	in_distribution
The penny shortened .	* penny ( x _ 1 ) ; shorten . theme ( x _ 2 , x _ 1 )	in_distribution
Liam was given a block .	give . recipient ( x _ 2 , Liam ) AND give . theme ( x _ 2 , x _ 4 ) AND block ( x _ 4 )	in_distribution
Caleb was given the pancake beside the table by a professor .	* pancake ( x _ 4 ) ; * table ( x _ 7 ) ; give . recipient ( x _ 2 , Caleb ) AND give . theme ( x _ 2 , x _ 4 ) AND give . agent ( x _ 2 , x _ 10 ) AND pancake . nmod . beside ( x _ 4 , x _ 7 ) AND professor ( x _ 10 )	in_distribution
The balloon was eaten by a girl .	* balloon ( x _ 1 ) ; eat . theme ( x _ 3 , x _ 1 ) AND eat . agent ( x _ 3 , x _ 6 ) AND girl ( x _ 6 )	in_distribution
The guitar was frozen by Emily .	* guitar ( x _ 1 ) ; freeze . theme ( x _ 3 , x _ 1 ) AND freeze . agent ( x _ 3 , Emily )	in_distribution
The cake was rolled by Nora .	* cake ( x _ 1 ) ; roll . theme ( x _ 3 , x _ 1 ) AND roll . agent ( x _ 3 , Nora )	in_distribution
A sailor respected the biscuit in a garden .	* biscuit ( x _ 4 ) ; sailor ( x _ 1 ) AND respect . agent ( x _ 2 , x _ 1 ) AND respect . theme ( x _ 2 , x _ 4 ) AND biscuit . nmod . in ( x _ 4 , x _ 7 ) AND garden ( x _ 7 )	in_distribution
A girl promised Liam a seed .	girl ( x _ 1 ) AND promise . agent ( x _ 2 , x _ 1 ) AND promise . recipient ( x _ 2 , Liam ) AND promise . theme ( x _ 2 , x _ 5 ) AND seed ( x _ 5 )	in_distribution
The donut was pierced .	* donut ( x _ 1 ) ; pierce . theme ( x _ 3 , x _ 1 )	in_distribution
A bear hoped to sneeze .	bear ( x _ 1 ) AND hope . agent ( x _ 2 , x _ 1 ) AND hope . xcomp ( x _ 2 , x _ 4 ) AND sneeze . agent ( x _ 4 , x _ 1 )	in_distribution
Emma proved that a citizen offered a frog a cake on the stage .	* stage ( x _ 12 ) ; prove . agent ( x _ 1 , Emma ) AND prove . ccomp ( x _ 1 , x _ 5 ) AND citizen ( x _ 4 ) AND offer . agent ( x _ 5 , x _ 4 ) AND offer . recipient ( x _ 5 , x _ 7 ) AND offer . theme ( x _ 5 , x _ 9 ) AND frog ( x _ 7 ) AND cake ( x _ 9 ) AND cake . nmod . on ( x _ 9 , x _ 12 )	in_distribution
William was fed a cloud by the duck .	* duck ( x _ 7 ) ; feed . recipient ( x _ 2 , William ) AND feed . theme ( x _ 2 , x _ 4 ) AND feed . agent ( x _ 2 , x _ 7 ) AND cloud ( x _ 4 )	in_distribution
The shell was adored by Logan .	* shell ( x _ 1 ) ; adore . theme ( x _ 3 , x _ 1 ) AND adore . agent ( x _ 3 , Logan )	in_distribution
Liam froze the judge in a pot .	* judge ( x _ 3 ) ; freeze . agent ( x _ 1 , Liam ) AND freeze . theme ( x _ 1 , x _ 3 ) AND judge . nmod . in ( x _ 3 , x _ 6 ) AND pot ( x _ 6 )	in_distribution
The student was given a cake by Emma .	* student ( x _ 1 ) ; give . recipient ( x _ 3 , x _ 1 ) AND give . theme ( x _ 3 , x _ 5 ) AND give . agent ( x _ 3 , Emma ) AND cake ( x _ 5 )	in_distribution
The cat liked that the monster gave a cake beside the stage to Liam .	* cat ( x _ 1 ) ; * monster ( x _ 5 ) ; * stage ( x _ 11 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND give . agent ( x _ 6 , x _ 5 ) AND give . theme ( x _ 6 , x _ 8 ) AND give . recipient ( x _ 6 , Liam ) AND cake ( x _ 8 ) AND cake . nmod . beside ( x _ 8 , x _ 11 )	in_distribution
A pony ate the cake in the car .	* cake ( x _ 4 ) ; * car ( x _ 7 ) ; pony ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , x _ 4 ) AND cake . nmod . in ( x _ 4 , x _ 7 )	in_distribution
The girl was given a pancake beside a bottle by Ava .	* girl ( x _ 1 ) ; give . recipient ( x _ 3 , x _ 1 ) AND give . theme ( x _ 3 , x _ 5 ) AND give . agent ( x _ 3 , Ava ) AND pancake ( x _ 5 ) AND pancake . nmod . beside ( x _ 5 , x _ 8 ) AND bottle ( x _ 8 )	in_distribution
A liver was crumpled .	liver ( x _ 1 ) AND crumple . theme ( x _ 3 , x _ 1 )	in_distribution
A pancake froze .	pancake ( x _ 1 ) AND freeze . theme ( x _ 2 , x _ 1 )	in_distribution
A cookie was fed to the girl .	* girl ( x _ 6 ) ; cookie ( x _ 1 ) AND feed . theme ( x _ 3 , x _ 1 ) AND feed . recipient ( x _ 3 , x _ 6 )	in_distribution
The girl was given a brain by Charlotte .	* girl ( x _ 1 ) ; give . recipient ( x _ 3 , x _ 1 ) AND give . theme ( x _ 3 , x _ 5 ) AND give . agent ( x _ 3 , Charlotte ) AND brain ( x _ 5 )	in_distribution
Charlotte adored Emma .	adore . agent ( x _ 1 , Charlotte ) AND adore . theme ( x _ 1 , Emma )	in_distribution
A frog rolled the girl beside a rock .	* girl ( x _ 4 ) ; frog ( x _ 1 ) AND roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , x _ 4 ) AND girl . nmod . beside ( x _ 4 , x _ 7 ) AND rock ( x _ 7 )	in_distribution
Liam admired John .	admire . agent ( x _ 1 , Liam ) AND admire . theme ( x _ 1 , John )	in_distribution
The cake was rolled by a hen .	* cake ( x _ 1 ) ; roll . theme ( x _ 3 , x _ 1 ) AND roll . agent ( x _ 3 , x _ 6 ) AND hen ( x _ 6 )	in_distribution
The knife was served to a lawyer by the lion .	* knife ( x _ 1 ) ; * lion ( x _ 9 ) ; serve . theme ( x _ 3 , x _ 1 ) AND serve . recipient ( x _ 3 , x _ 6 ) AND serve . agent ( x _ 3 , x _ 9 ) AND lawyer ( x _ 6 )	in_distribution
A baby gave a cake to the driver .	* driver ( x _ 7 ) ; baby ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , x _ 7 ) AND cake ( x _ 4 )	in_distribution
The bear was lent the rose beside a bed .	* bear ( x _ 1 ) ; * rose ( x _ 5 ) ; lend . recipient ( x _ 3 , x _ 1 ) AND lend . theme ( x _ 3 , x _ 5 ) AND rose . nmod . beside ( x _ 5 , x _ 8 ) AND bed ( x _ 8 )	in_distribution
Liam rolled a boy on the tree .	* tree ( x _ 6 ) ; roll . agent ( x _ 1 , Liam ) AND roll . theme ( x _ 1 , x _ 3 ) AND boy ( x _ 3 ) AND boy . nmod . on ( x _ 3 , x _ 6 )	in_distribution
The cat was given the crayon beside a book .	* cat ( x _ 1 ) ; * crayon ( x _ 5 ) ; give . recipient ( x _ 3 , x _ 1 ) AND give . theme ( x _ 3 , x _ 5 ) AND crayon . nmod . beside ( x _ 5 , x _ 8 ) AND book ( x _ 8 )	in_distribution
